3905	1
3906	1
3907	2
3908	4
391	37
3910	1
3911	1
3913	3
3914	1
3915	1
3916	1
3918	1
3919	1
392	35
3923	3
3924	2
3925	3
3928	2
3929	1
393	36
3930	1
3931	2
3933	1
3934	1
3935	1
3937	2
394	32
3940	1
3942	1
3943	2
3944	3
3947	2
3948	3
3949	1
395	31
3950	2
3951	1
3953	1
3954	3
3959	1
396	36
3960	1
3962	1
3965	1
3966	1
3967	1
397	33
3972	2
3974	3
3975	2
3977	1
398	39
3980	1
3982	2
3983	2
3985	1
3988	1
3989	1
399	43
3990	2
3991	2
3992	1
3994	1
3999	4
4	272
40	8903
400	37
4002	1
4003	1
4006	1
4008	1
4009	1
401	36
4013	3
4014	2
4015	1
4017	3
4019	1
402	23
4020	8
4022	1
4023	1
4024	3
4025	3
4026	1
4027	3
403	36
4030	1
4031	1
4032	2
4034	1
4036	1
4037	1
4038	2
4039	3
404	26
4040	1
4041	2
4042	2
4043	1
4044	1
4046	5
405	28
4051	1
4052	1
4053	2
4055	1
4058	1
406	27
4062	2
4063	1
4064	4
4069	1
407	31
4070	1
4071	3
4072	1
4073	1
4074	2
4076	6
4077	3
4078	2
408	33
4081	2
4083	1
4084	1
4085	1
4086	2
4089	1
409	19
4094	2
4095	2
4096	1
4097	1
41	9044
410	21
4102	1
4103	1
4104	1
4105	1
411	25
4111	1
4114	1
4117	3
4118	2
4119	1
412	25
4122	1
4125	1
4126	2
4127	1
4129	1
413	19
4130	2
4131	1
4132	1
4133	1
4134	1
4135	1
4139	2
414	22
4142	1
4143	2
4144	2
4145	2
4146	1
4147	1
4148	2
4149	1
415	20
4150	1
4152	1
4155	1
4156	1
4157	2
4159	1
416	26
4160	1
4161	1
4162	2
4164	1
4166	2
4168	2
417	18
4171	1
4172	1
4173	2
4177	1
4179	1
418	20
4180	1
4181	1
4182	3
4185	1
4186	3
4187	2
4189	1
419	19
4192	2
4193	2
4194	2
4199	1
42	9045
420	27
4200	1
4202	2
4203	2
4208	3
4209	2
421	21
4211	1
4212	1
4216	1
4219	2
422	17
4222	2
4226	2
4227	1
4228	1
4229	1
423	21
4231	1
4232	3
424	8
4240	2
4241	1
4243	1
4244	1
4246	1
4248	2
425	14
4251	1
4255	3
426	14
4262	1
4263	1
4264	1
4265	1
4268	2
4269	1
427	15
4273	1
4277	2
4279	2
428	16
4280	2
4281	1
4282	1
4284	1
4287	1
429	15
4290	2
4291	1
4292	1
4296	1
4297	1
43	9160
430	8
4300	1
4301	1
4303	2
4306	1
4307	1
4308	1
4309	2
431	11
4310	1
4314	2
4315	1
4317	2
4318	2
4319	1
432	14
4320	1
4328	1
433	10
4330	1
4333	2
4334	2
4335	1
434	10
4340	2
4341	2
4343	2
4346	1
4348	1
4349	1
435	17
4352	1
4354	1
4355	2
4357	3
436	11
4361	2
4363	2
4366	1
4367	1
4368	1
437	12
4370	1
4371	2
4372	1
4374	1
4376	1
4377	1
4379	2
438	7
4383	1
4384	1
4388	2
439	8
4390	1
4394	1
4395	1
4397	1
4398	1
4399	1
44	9319
440	12
4401	2
4404	2
4405	1
4407	1
4408	1
441	7
4410	1
4411	2
4412	1
4417	1
4418	1
4419	1
442	17
4420	2
4424	1
4425	1
4426	2
4427	2
4428	2
443	12
4430	2
4431	1
4433	1
4434	1
4435	2
4436	1
444	5
4441	2
4442	4
4445	2
4446	1
4447	1
4448	2
445	8
4450	1
4455	1
4456	1
446	12
4464	1
4467	1
4468	1
447	14
4470	2
4471	1
4472	2
4478	3
4479	1
448	9
4480	1
4484	1
4485	1
4486	1
4487	2
4488	3
4489	2
449	11
4493	1
4494	1
4496	1
4497	2
4499	1
45	9304
450	7
4502	1
4506	1
4507	1
4508	1
4509	1
451	12
4515	2
4519	1
452	7
4521	1
4522	4
4523	1
4528	1
4529	1
453	4
4530	1
4532	1
4534	1
4537	1
454	13
4546	2
4547	1
4549	2
455	4
4551	1
4554	1
4555	2
4556	2
4557	1
4558	3
4559	1
456	5
4560	1
4562	1
4563	1
4564	1
4565	1
4566	1
457	3
4573	2
4574	2
4576	2
4577	1
4579	1
458	5
4584	2
4589	2
459	5
4590	1
4592	1
4594	3
4595	1
4596	1
4597	2
4598	1
46	9289
460	5
4602	1
4605	1
4609	2
461	5
4611	3
4612	2
4615	2
4617	1
462	6
4620	1
4621	1
4622	1
4624	3
4625	1
4626	1
4629	1
463	2
4631	3
4632	1
4633	2
4634	2
4635	1
4639	1
464	4
4640	1
4644	2
4646	1
4647	1
4648	2
4649	1
465	2
4655	1
4656	2
466	5
4661	1
4662	1
4667	1
467	7
4674	4
4676	2
468	4
4683	1
4684	3
4685	4
4689	1
469	5
4691	1
4695	1
4698	2
4699	1
47	9306
470	5
4703	1
4704	1
4707	1
471	4
4711	2
4714	1
4715	1
4716	1
4717	1
472	2
4720	2
4723	1
4726	1
4727	1
4728	1
473	7
4735	2
4738	1
4739	1
474	1
4741	1
4744	2
4748	1
475	7
4756	1
4757	1
4759	1
476	9
4762	1
4764	1
477	4
4774	2
478	2
4780	1
4783	1
4784	1
4785	1
4787	3
479	7
4790	1
4791	1
4793	2
4795	2
4797	1
4799	1
48	9129
480	1
4800	1
4801	1
4802	1
4803	3
4805	1
4806	1
4807	1
481	1
4812	1
4819	2
482	7
4821	1
4823	1
4824	1
4827	1
4829	2
483	4
4831	4
4832	1
4833	1
4837	1
4841	1
4842	2
4844	1
4848	2
4849	1
485	3
4850	1
4855	2
4856	1
4857	1
486	3
4863	1
4865	2
4869	1
487	2
4875	1
4879	1
488	3
4881	1
4882	1
4885	2
4888	2
489	3
4890	1
4892	1
4894	1
4896	1
49	8930
490	7
4902	4
4909	2
491	3
4911	1
4914	1
4915	3
4918	1
492	1
4920	1
4922	1
4928	1
493	5
4930	1
4931	3
4932	1
4933	1
494	2
4941	2
4944	1
4945	1
4946	2
495	1
4950	1
4952	3
4955	1
4956	1
4957	4
4958	2
496	4
4960	1
4963	2
4964	2
4965	1
4969	1
497	3
4972	1
4973	1
4977	1
4983	1
4984	1
4989	2
499	1
4990	1
4993	1
4995	1
4996	1
4999	1
5	321
50	8711
500	4
5004	1
5005	1
5007	1
5008	1
501	2
5010	2
5014	2
5015	2
5018	1
5019	1
502	3
5023	1
5029	2
5030	1
5033	2
5034	1
5038	2
504	1
5040	1
5049	1
505	4
5050	1
5051	1
5054	1
5057	1
5059	3
506	2
5063	3
5066	1
507	3
5071	2
5074	1
5075	1
5076	1
5079	1
508	1
5080	1
5083	1
5085	2
5086	1
5087	1
5088	1
509	6
5091	1
5092	1
5094	1
5096	1
5097	1
51	8945
510	6
5107	2
511	1
5110	1
5112	1
5115	1
5117	1
512	3
5122	1
5123	2
5125	2
5126	1
5128	1
5129	1
513	3
5132	1
5133	1
5135	1
5139	1
514	3
5145	1
5146	1
5147	1
5149	2
515	2
5152	1
5158	1
516	6
5163	1
5166	2
5167	1
5168	1
5169	2
517	5
5171	1
5172	2
5178	3
5179	1
518	4
5180	2
5187	1
5189	2
519	6
5190	1
5191	1
5196	1
5197	2
52	8385
520	4
5200	1
5201	1
5205	1
5208	1
521	1
5212	1
5214	2
5216	1
5218	1
522	2
5220	1
5221	1
5223	1
5224	2
5225	1
5228	1
523	2
5230	1
5239	1
524	5
5240	1
5241	1
5248	1
525	4
5250	1
5254	2
5259	1
526	1
5262	1
5267	1
527	2
5273	1
5277	1
528	4
5280	2
5282	1
5284	1
529	4
5291	1
5293	1
5294	1
5296	1
5298	1
5299	1
53	8299
530	2
5301	1
5302	1
5305	1
5309	1
531	3
5312	1
5316	1
5317	1
5319	2
532	2
5322	2
5325	3
5327	1
5329	3
5330	1
5332	1
5335	3
534	3
5342	1
5343	4
5345	1
5349	1
535	1
5351	1
5352	1
5354	1
5356	1
5358	1
536	5
5361	1
5364	1
5366	1
537	7
5371	1
5374	1
538	2
5381	1
5383	1
5384	1
5386	2
5389	1
539	1
5398	2
5399	1
54	7975
540	2
5405	1
5412	2
5413	1
5418	1
542	4
5420	2
5423	1
5425	1
5427	1
543	10
5431	1
5432	1
5434	1
5435	4
5437	1
544	2
5441	1
5442	1
5445	1
5449	1
545	4
5450	1
5453	2
5454	1
5455	2
546	2
5462	2
5464	1
5466	1
5467	1
547	6
5472	2
5473	3
5479	2
548	6
5480	1
5484	1
5485	1
5487	2
549	8
5490	1
5495	1
5497	1
5499	3
55	7903
550	1
5501	1
5502	1
5503	1
5505	1
551	12
5516	2
5518	2
5519	1
552	7
5520	1
5522	1
5523	1
5525	4
5531	1
5534	1
5536	2
554	2
5545	1
5547	1
5548	2
555	3
5552	1
5554	2
5556	1
5558	1
5559	2
556	10
5560	1
5561	1
5562	2
5568	1
557	7
5571	1
5574	1
5577	1
558	4
5580	3
5581	1
5582	1
5587	1
5588	1
559	5
5592	1
5596	1
56	7714
560	7
5602	1
561	5
5612	1
5614	1
5617	1
562	4
5623	1
5624	1
5629	2
563	1
5630	1
5633	1
5636	1
564	2
5643	1
565	2
5652	1
5653	1
5656	1
5657	1
566	3
5662	1
5663	1
5665	2
5666	1
567	3
5670	1
5671	1
5672	1
5673	2
568	3
5681	2
5682	3
5683	1
5685	1
5686	1
5688	1
569	4
5693	1
5695	1
5698	1
57	7277
570	5
5700	1
5701	1
5702	3
5709	1
571	6
5711	2
5714	1
5717	1
5719	1
572	4
5720	2
5721	1
5724	1
5728	1
573	5
5732	1
5733	1
5734	2
5736	3
5739	1
574	4
5740	3
5744	2
5745	2
5746	1
575	2
576	1
5760	1
5764	2
5766	1
5772	3
5774	2
578	2
5780	1
5787	1
579	2
5797	1
5799	1
58	6995
580	2
5802	1
5803	1
5804	2
5809	2
581	1
5814	3
5818	1
582	2
5821	1
5822	1
5823	1
5824	1
5828	1
583	6
5832	1
5838	2
584	1
5840	2
5843	1
5844	1
5848	1
5849	2
585	1
5850	1
5852	1
5857	2
586	4
5861	1
5869	1
587	3
5872	1
5875	1
5878	1
588	6
5880	1
5882	1
5883	1
5885	1
5887	1
589	4
5890	1
5891	1
5893	1
59	6534
590	2
5902	1
5903	1
5909	1
591	7
5911	1
5915	1
5917	3
592	1
5921	1
5922	2
5923	1
5924	1
5925	2
5926	2
5929	2
593	2
5930	1
594	8
5945	1
5946	3
595	4
5952	1
5956	1
5957	1
596	7
5963	1
5964	3
5965	1
5968	1
597	3
5973	1
598	6
5981	1
5985	1
599	4
5998	1
6	428
60	6072
600	6
6003	2
6004	1
6006	1
6008	1
601	10
6011	2
6013	1
6017	1
602	5
6020	1
6023	2
6027	1
603	3
6038	2
604	2
6042	2
6046	2
6049	1
605	5
6055	3
6056	1
6058	1
606	7
6061	1
6068	1
607	6
6071	1
6074	1
6075	1
6078	3
608	3
6080	1
6082	1
6083	2
6085	1
6087	3
609	6
6090	2
6091	1
6092	1
6094	1
6096	1
6098	1
61	5624
610	5
611	5
6113	1
6114	1
6116	1
612	3
6120	1
6123	1
6124	1
6125	1
6126	1
613	4
6131	2
6133	1
614	5
6142	1
6143	3
6144	2
6146	1
615	2
6150	1
6153	1
6158	1
616	1
6160	1
617	2
6171	1
6173	1
6176	1
618	5
6181	3
6182	2
619	7
6197	1
62	4999
620	5
6200	1
6201	3
6202	1
6203	1
6208	1
621	3
6215	1
6216	2
6217	1
6219	1
622	3
6229	1
623	1
6232	1
624	4
6240	1
625	5
6253	1
6256	2
6257	1
6258	1
626	6
6261	1
6262	1
6266	1
6269	1
627	4
6270	1
6277	1
628	4
6281	1
6282	7
6288	1
629	4
6295	1
6299	2
63	4658
630	1
6300	2
6305	1
631	9
6311	1
6313	1
632	3
6322	1
633	3
6330	1
6333	1
6336	2
6338	1
634	9
6342	2
6345	1
6346	1
6348	2
635	2
6350	1
6353	1
6354	1
6356	1
6358	1
636	3
6368	1
637	6
6372	1
6375	1
6376	1
6377	1
6378	1
638	1
6381	1
6384	1
6388	1
639	6
6391	1
6395	1
64	4260
640	5
6403	1
6409	2
642	10
6420	2
6424	1
6425	1
6426	1
6427	1
643	5
6430	2
644	9
6443	1
645	5
6453	1
6458	1
646	4
6465	1
6466	1
647	5
6473	1
648	4
6481	1
6486	1
6489	1
649	9
65	3884
650	3
6503	2
6504	1
6506	1
6507	1
651	5
6510	3
6511	1
6512	1
6513	3
652	12
6521	1
653	7
6530	1
6532	1
6534	1
6536	1
6537	1
6539	1
654	3
6547	1
6548	2
655	6
6550	1
6555	1
6556	2
6557	1
6559	1
656	6
6562	1
6563	2
6566	1
6567	1
657	7
6575	1
6576	2
6578	1
658	7
6581	1
6583	2
6584	1
659	6
6593	1
6595	1
6597	2
66	3544
660	5
6603	2
6606	1
661	3
6616	1
6619	1
662	4
663	4
6630	1
6638	2
664	7
6640	1
6641	1
6644	1
665	2
6650	2
6654	1
6655	1
666	10
6665	1
6669	1
667	9
6670	1
6671	1
6672	1
6673	1
6674	1
6677	1
668	2
6680	1
669	6
6697	1
67	3193
670	6
6704	2
6706	1
6707	1
6708	1
671	5
6719	1
672	6
6729	1
673	10
6735	1
6737	1
674	5
6747	1
675	3
6751	1
6755	1
6756	1
6757	1
676	6
6766	1
6768	1
677	3
6777	1
678	7
679	7
6791	1
6794	2
6799	1
68	2951
680	7
681	5
6812	1
6817	1
682	6
6822	1
6823	1
6829	1
683	8
684	7
6845	1
6847	1
685	3
6858	1
686	9
6860	2
6861	1
6866	1
687	4
6874	1
6875	1
6879	1
688	8
6882	2
689	6
6892	1
69	2803
690	1
691	7
6911	1
6912	1
692	7
6920	1
6921	1
693	7
6931	1
694	7
695	5
6950	1
6952	1
6953	1
6955	1
6959	1
696	4
6960	2
6969	2
697	7
6979	2
698	5
6982	3
6986	1
6988	1
699	6
6991	1
6999	1
7	482
70	2623
700	7
7000	1
7005	1
7009	1
701	3
7010	1
7011	1
7012	1
7014	1
7018	1
7019	1
702	2
7028	1
703	6
7032	1
7036	1
7038	1
704	3
7045	1
7046	1
7049	1
705	3
7050	1
7052	1
7053	1
7054	1
706	9
7062	1
7065	1
7069	1
707	7
7070	1
7073	1
7077	1
7078	1
708	6
7081	2
709	12
71	2514
710	7
7100	1
7107	1
7108	1
711	5
7112	1
712	6
7120	1
7126	1
713	11
7138	1
714	5
7140	1
7142	1
7146	1
715	8
7152	1
7155	1
716	7
7161	1
7162	1
7163	1
7168	1
717	5
718	7
7181	1
719	8
7195	1
72	2264
720	14
7208	1
721	9
7211	1
7212	1
722	8
7229	1
723	6
7236	2
7238	1
724	6
7240	1
7244	1
7245	1
7249	1
725	9
7254	1
726	8
7267	1
7269	1
727	10
7271	1
728	9
729	11
7296	1
73	2136
730	8
7300	3
7301	1
7302	1
731	5
7311	1
7314	1
7316	1
7317	1
732	12
7320	1
7325	1
7326	1
733	4
7338	1
734	6
7344	1
7346	2
735	10
7354	1
7355	1
7356	2
7358	1
736	7
7363	2
737	8
7372	1
738	6
739	12
74	1988
740	9
7404	2
7407	1
741	19
7419	1
742	5
7426	2
7429	1
743	8
7434	1
744	13
7441	1
7443	1
745	9
746	7
7466	1
7468	1
7469	1
747	6
7475	1
748	8
7485	1
7487	1
7489	2
749	14
7492	1
7495	1
75	1963
750	13
7509	1
751	12
7513	1
752	7
7522	1
7529	1
753	9
7533	1
754	8
7542	1
755	23
7559	1
756	15
7564	1
7566	1
757	13
7573	1
7575	1
7578	1
758	13
7581	1
7584	1
7586	1
7587	1
759	11
7590	1
76	1793
760	13
7608	1
761	15
7618	1
762	12
7624	1
7629	1
763	15
7633	1
764	11
7644	1
7646	1
765	12
7653	2
7656	1
766	9
7669	1
767	7
7673	1
768	14
7685	1
7687	1
769	13
7696	1
77	1776
770	15
7707	1
771	11
7710	1
7712	2
772	11
7726	1
7728	1
773	8
7730	1
7733	1
7738	1
774	18
7742	1
7745	1
775	15
776	12
777	7
7773	1
778	18
7782	1
779	21
7792	2
7796	1
78	1760
780	18
7803	1
7804	1
781	11
7814	1
7818	1
7819	1
782	14
783	12
784	9
785	13
7850	1
786	14
787	8
7871	1
788	17
7882	1
789	10
7897	1
79	1674
790	22
791	15
7912	1
7915	1
792	16
7922	1
793	15
7930	1
7932	1
794	13
795	15
7951	1
7953	2
796	15
7965	1
797	16
7972	1
7974	1
7975	1
798	28
7988	1
799	16
7990	1
7993	1
8	616
80	1606
800	15
8002	1
8005	1
8006	1
801	22
802	19
803	23
8038	2
804	11
8048	1
805	22
8055	1
806	14
807	25
8070	2
8073	1
808	24
8081	1
809	15
81	1569
810	21
8102	1
8104	1
8106	1
8108	1
811	17
8110	1
8113	1
8115	1
812	21
8125	1
813	11
8133	1
8136	1
814	19
8141	1
815	16
816	22
8160	1
817	20
8172	1
8179	1
818	16
819	25
82	1541
820	23
8206	1
8209	1
821	27
822	22
8227	1
823	17
8233	2
8237	1
824	26
825	18
8254	1
8255	1
826	16
8265	3
827	20
828	21
829	17
83	1534
830	15
8305	1
831	15
832	19
8328	1
833	23
8331	3
834	16
835	23
8359	1
836	25
8362	1
8364	1
837	20
8379	1
838	18
8385	1
839	27
8395	1
84	1470
840	25
8401	1
841	18
842	23
843	37
8437	1
844	33
8442	1
845	26
8450	1
8456	1
8457	1
846	29
8460	1
847	19
848	28
849	20
8493	1
8498	1
85	1467
850	32
8505	1
851	34
852	32
8520	1
853	28
854	33
8545	1
855	25
856	32
857	32
8571	1
858	25
859	24
8595	1
86	1479
860	28
861	36
862	36
863	28
864	39
8645	1
865	28
8659	1
866	27
867	33
868	29
8689	1
869	26
87	1530
870	22
871	38
8710	1
872	28
8725	1
8726	1
873	39
8730	2
8735	1
874	30
875	39
8758	1
876	26
877	40
878	30
879	43
8791	1
88	1504
880	36
881	27
8815	1
882	45
883	21
884	32
8843	3
885	36
886	34
887	25
8875	1
888	44
889	37
8891	1
89	1404
890	42
891	32
8917	1
892	37
893	32
8937	1
894	39
895	25
8957	1
896	34
897	34
8979	1
898	32
899	40
9	748
90	1562
900	31
901	39
9014	1
902	43
903	29
904	51
905	44
906	31
907	45
908	39
909	37
9095	1
91	1457
910	38
911	47
912	40
9126	1
913	45
914	34
915	47
916	48
917	41
918	49
919	36
92	1480
920	36
921	35
922	47
9223	1
923	29
924	35
925	36
926	48
927	34
9272	1
928	41
9287	1
929	44
93	1421
930	45
931	35
932	40
933	42
934	57
935	29
936	35
937	35
938	43
939	39
94	1425
940	38
941	57
942	42
943	42
9431	1
944	35
945	37
946	39
947	49
948	37
949	34
95	1390
950	48
951	34
952	42
953	33
954	30
955	42
956	38
957	32
958	39
959	47
96	1392
960	45
961	40
962	26
963	37
964	38
965	42
966	40
967	36
968	35
969	27
97	1375
970	26
971	30
972	28
973	23
974	34
975	29
976	37
977	31
978	20
979	36
98	1342
980	29
981	29
982	20
983	32
984	17
985	19
986	20
987	16
988	28
989	30
99	1301
990	15
991	19
992	23
993	19
9933	1
994	21
995	23
996	22
997	17
998	23
999	24
9999	4
